ID,Date,Cu_USD_pound,Au_USD_oz,Fe_USD_tonne,Oil_Price_USD_Barrel
Com0534,1/12/2003,0.99677619,406.9526316,31.95,29.81
Com0535,1/01/2004,1.104526316,413.7880952,37.9,31.28
Com0536,1/02/2004,1.252215789,404.8775,37.9,30.86
Com0537,1/03/2004,1.342956522,406.6673913,37.9,33.63
Com0538,1/04/2004,1.279733333,403.26,37.9,33.59
Com0539,1/05/2004,1.209125,383.7789474,37.9,37.57
Com0540,1/06/2004,1.207085714,392.3727273,37.9,35.18
Com0541,1/07/2004,1.267690476,398.0909091,37.9,38.22
Com0542,1/08/2004,1.274781818,400.5095238,37.9,42.74
Com0543,1/09/2004,1.312357143,405.275,37.9,43.2
Com0544,1/10/2004,1.344952381,420.4642857,37.9,49.78
Com0545,1/11/2004,1.385625,439.375,37.9,43.11
Com0546,1/12/2004,1.419085714,442.0789474,37.9,39.6
Com0547,1/01/2005,1.407125,424.03,65,44.51
Com0548,1/02/2005,1.440647368,423.35,65,45.48
Com0549,1/03/2005,1.484931818,434.3214286,65,53.1
Com0550,1/04/2005,1.47917619,429.2333333,65,51.88
Com0551,1/05/2005,1.41197619,421.8725,65,48.65
Com0552,1/06/2005,1.559609091,430.6568182,65,54.35
Com0553,1/07/2005,1.57125,424.4785714,65,57.52
Com0554,1/08/2005,1.662873913,437.9295455,65,63.98
Com0555,1/09/2005,1.668809524,456.0477273,65,62.91
Com0556,1/10/2005,1.798071429,469.897619,65,58.54
Com0557,1/11/2005,1.910035,476.6659091,65,55.24
Com0558,1/12/2005,2.09942381,510.0972222,65,56.86
Com0559,1/01/2006,2.129575,549.8642857,67.2,62.99
Com0560,1/02/2006,2.245084211,554.995,65.2,60.21
Com0561,1/03/2006,2.309521739,557.0934783,66.7,62.06
Com0562,1/04/2006,2.907588889,610.6527778,67.3,70.26
Com0563,1/05/2006,3.622454545,675.3928571,67.3,69.78
Com0564,1/06/2006,3.296736364,596.1454545,69.3,68.56
Com0565,1/07/2006,3.538421053,633.7095238,70.5,73.67
Com0566,1/08/2006,3.507052174,632.5931818,69.8,73.23
Com0567,1/09/2006,3.458625,598.1857143,70,61.96
Com0568,1/10/2006,3.406090909,585.7795455,71.7,57.81
Com0569,1/11/2006,3.173475,627.8272727,73.5,58.76
Com0570,1/12/2006,3.020295,629.7911765,73.5,62.47
Com0571,1/01/2007,2.5826,631.1659091,78.2,53.68
Com0572,1/02/2007,2.605926316,664.745,82.66,57.56
Com0573,1/03/2007,2.929590909,654.8954545,88.55,62.05
Com0574,1/04/2007,3.514455,679.3684211,91.26,67.49
Com0575,1/05/2007,3.484636364,666.8595238,102.02,67.21
Com0576,1/06/2007,3.386161905,655.4904762,103.21,71.05
Com0577,1/07/2007,3.594190476,665.2954545,106.09,76.93
Com0578,1/08/2007,3.349426087,665.4113636,121.89,70.76
Com0579,1/09/2007,3.459026316,712.6525,148.65,77.17
Com0580,1/10/2007,3.601869565,754.6043478,168.11,82.34
Com0581,1/11/2007,3.134304762,806.2477273,195.09,92.41
Com0582,1/12/2007,3.02965,803.2029412,190.12,90.93
Com0583,1/01/2008,3.215452381,889.5954545,193.37,92.18
Com0584,1/02/2008,3.59344,922.297619,186.12,94.99
Com0585,1/03/2008,3.789789474,968.4342105,197.12,103.64
Com0586,1/04/2008,3.911309091,909.7045455,195.95,109.07
Com0587,1/05/2008,3.7516,888.6625,192.95,122.8
Com0588,1/06/2008,3.687035,889.4880952,183.93,132.32
Com0589,1/07/2008,3.720071429,939.7717391,180.5,132.72
Com0590,1/08/2008,3.402409524,839.025,178.74,113.24
Com0591,1/09/2008,3.122785714,829.9318182,139.64,97.23
Com0592,1/10/2008,2.185704545,806.6195652,88.67,71.58
Com0593,1/11/2008,1.691552632,760.8625,64.95,52.45
Com0594,1/12/2008,1.39965,816.0921053,69.98,39.95
Com0595,1/01/2009,1.4928,858.6904762,72.51,43.44
Com0596,1/02/2009,1.511216667,943.1625,75.59,43.32
Com0597,1/03/2009,1.724454545,924.2727273,64.07,46.54
Com0598,1/04/2009,2.038647619,890.2,59.78,50.18
Com0599,1/05/2009,2.103375,928.6447368,62.69,57.3
Com0600,1/06/2009,2.287813636,945.6704545,71.66,68.61
Com0601,1/07/2009,2.394568182,934.2282609,83.95,64.44
Com0602,1/08/2009,2.815747619,949.375,97.67,72.51
Com0603,1/09/2009,2.830904762,996.5909091,80.71,67.65
Com0604,1/10/2009,2.881166667,1043.159091,86.79,72.77
Com0605,1/11/2009,3.04058,1127.035714,99.26,76.66
Com0606,1/12/2009,3.19335,1134.723684,105.07,74.46
Com0607,1/01/2010,3.345638889,1117.9625,125.72,76.17
Com0608,1/02/2010,3.118294444,1095.4125,127.49,73.75
Com0609,1/03/2010,3.40623913,1113.336957,139.69,78.83
Com0610,1/04/2010,3.524142857,1148.6875,172.47,84.82
Com0611,1/05/2010,3.1167,1205.434211,161.35,75.95
Com0612,1/06/2010,2.942609091,1232.920455,143.63,74.76
Com0613,1/07/2010,3.070619048,1192.965909,126.36,75.58
Com0614,1/08/2010,3.322609091,1215.809524,145.34,77.04
Com0615,1/09/2010,3.520631579,1270.977273,140.63,77.84
Com0616,1/10/2010,3.778809524,1342.02381,148.48,82.67
Com0617,1/11/2010,3.8452,1369.886364,156.1,85.28
Com0618,1/12/2010,4.172813636,1390.552632,163.1,91.45
Com0619,1/01/2011,4.35255,1356.4,179.18,96.52
Com0620,1/02/2011,4.498273684,1372.725,187.18,103.72
Com0621,1/03/2011,4.332090909,1424.01087,169.36,114.64
Com0622,1/04/2011,4.302378947,1473.805556,179.33,123.26
Com0623,1/05/2011,4.063642857,1510.4375,177.05,114.99
Com0624,1/06/2011,4.111781818,1528.659091,170.88,113.83
Com0625,1/07/2011,4.408775,1572.809524,172.98,116.97
Com0626,1/08/2011,4.082391304,1755.806818,177.5,110.22
Com0627,1/09/2011,3.749928571,1771.852273,177.23,112.83
Com0628,1/10/2011,3.348261905,1665.214286,150.43,109.55
Com0629,1/11/2011,3.4447,1738.977273,135.54,110.77
Com0630,1/12/2011,3.435104762,1652.305556,136.39,107.87
Com0631,1/01/2012,3.672775,1656.119048,140.26,110.69
Com0632,1/02/2012,3.84946,1742.619048,140.4,119.33
Com0633,1/03/2012,3.843571429,1673.772727,144.66,125.45
Com0634,1/04/2012,3.72187,1650.065789,147.64,119.75
Com0635,1/05/2012,3.56875,1585.504545,136.61,110.34
Com0636,1/06/2012,3.348942857,1596.697368,134.66,95.16
Com0637,1/07/2012,3.441190476,1593.909091,127.94,102.62
Com0638,1/08/2012,3.413313043,1626.034091,107.5,113.36
Com0639,1/09/2012,3.706473684,1744.45,99.47,112.86
Com0640,1/10/2012,3.669681818,1747.01087,113.95,111.71
Com0641,1/11/2012,3.503571429,1721.136364,120.35,109.06
Com0642,1/12/2012,3.628905,1688.529412,128.51,109.49
Com0643,1/01/2013,3.681047619,1670.954545,150.49,112.96
Com0644,1/02/2013,3.6736,1627.5875,154.64,116.05
Com0645,1/03/2013,3.480375,1592.8625,139.87,108.47
Com0646,1/04/2013,3.278740909,1485.083333,137.39,102.25
Com0647,1/05/2013,3.300431818,1413.5,124.01,102.56
Com0648,1/06/2013,3.18044,1342.3625,114.82,102.92
Com0649,1/07/2013,3.135409091,1286.723913,127.19,107.93
Com0650,1/08/2013,3.281136364,1347.095238,137.06,111.28
Com0651,1/09/2013,3.271975,1348.797619,134.19,111.6
Com0652,1/10/2013,3.287978261,1316.184783,132.57,109.08
Com0653,1/11/2013,3.21341,1275.821429,136.32,107.79
Com0654,1/12/2013,3.321485714,1225.402778,135.79,110.76
Com0655,1/01/2014,3.313666667,1244.795455,128.12,108.12
Com0656,1/02/2014,3.239368421,1300.975,121.37,108.9
Com0657,1/03/2014,3.0126,1336.083333,111.83,107.48
Com0658,1/04/2014,3.049861905,1299,114.58,107.76
Com0659,1/05/2014,3.118095238,1287.525,100.56,109.54
Com0660,1/06/2014,3.099580952,1279.095238,92.74,111.8
Com0661,1/07/2014,3.237477273,1310.967391,96.05,106.77
Com0662,1/08/2014,3.16477619,1295.9875,92.61,101.61
Com0663,1/09/2014,3.096166667,1238.818182,82.38,97.09
Com0664,1/10/2014,3.034173913,1222.48913,81.06,87.43
Com0665,1/11/2014,3.010163158,1176.3,73.73,79.44
Com0666,1/12/2014,2.89317619,1202.289474,68.39,62.34
Com0667,1/01/2015,2.627421053,1251.845238,68.23,47.76
Com0668,1/02/2015,2.601394737,1227.1875,62.75,58.1
Com0669,1/03/2015,2.694272727,1178.629545,58.05,55.89
Com0670,1/04/2015,2.743638095,1197.91,52.28,59.52
Com0671,1/05/2015,2.871775,1199.052632,60.3,64.08
Com0672,1/06/2015,2.655813636,1181.504545,62.63,61.48
Com0673,1/07/2015,2.477636364,1130.036957,52.39,56.56
Com0674,1/08/2015,2.3265,1117.475,56.19,46.52
Com0675,1/09/2015,2.363428571,1124.531818,56.95,47.62
Com0676,1/10/2015,2.366204545,1159.245455,53.12,48.43
Com0677,1/11/2015,2.15637,1085.702381,46.86,44.27
Com0678,1/12/2015,2.086018182,1068.252632,40.5,38.01
Com0679,1/01/2016,2.014105263,1097.375,41.88,30.7
Com0680,1/02/2016,2.077475,1199.911905,46.83,
Com0681,1/03/2016,2.235,1246.338095,56.2,
Com0682,1/04/2016,2.183138095,1242.261905,60.92,
Com0683,1/05/2016,2.111380952,1259.3975,55.13,
Com0684,1/06/2016,2.096931818,1276.404545,51.98,
Com0685,1/07/2016,2.208975,1337.32619,57.26,
Com0686,1/08/2016,2.142408696,1341.088636,60.89,
Com0687,1/09/2016,2.144666667,1326.029545,57.79,
Com0688,1/10/2016,2.146380952,1266.569048,59.09,
Com0689,1/11/2016,2.46917619,1235.979545,73.1,
Com0690,1/12/2016,2.567861905,1151.402778,80.02,
Com0691,1/01/2017,2.627,1192.616667,80.41,
Com0692,1/02/2017,2.699357895,1234.3575,89.44,
Com0693,1/03/2017,2.65026087,1231.093478,87.65,
Com0694,1/04/2017,2.588784211,1265.627778,70.22,
Com0695,1/05/2017,2.555863636,1245.004762,62.43,
Com0696,1/06/2017,2.604645455,1260.256818,57.48,
Com0697,1/07/2017,2.736,1236.221429,67.74,
Com0698,1/08/2017,2.9602,1282.315909,76.07,
Com0699,1/09/2017,3.004025,1314.978571,71.53,
Com0700,1/10/2017,3.109204545,1279.513636,61.66,
Com0701,1/11/2017,3.099619048,1282.284091,64.24,
Com0702,1/12/2017,3.10624,1261.255882,72.25,
Com0703,1/01/2018,3.213428571,1331.665909,76.34,
Com0704,1/02/2018,3.177042105,1331.525,77.46,
Com0705,1/03/2018,3.082404762,1324.657143,70.35,
Com0706,1/04/2018,3.093714286,1334.74,65.75,
Com0707,1/05/2018,3.078727273,1303.02619,66.1,
Com0708,1/06/2018,3.121080952,1281.566667,65.04,
Com0709,1/07/2018,2.801785714,1238.525,64.56,
Com0710,1/08/2018,2.701952174,1201.245455,67.15,
Com0711,1/09/2018,2.711026316,1198.4725,68.44,
Com0712,1/10/2018,2.767673913,1215.393478,73.41,
Com0713,1/11/2018,2.750742857,1220.945455,73.26,
Com0714,1/12/2018,2.723375,1247.923529,69.16,
Com0715,1/01/2019,2.670214286,1291.745455,76.16,
Com0716,1/02/2019,2.853315789,1320.065,88.22,
Com0717,1/03/2019,2.902047619,1300.897619,86.47,
Com0718,1/04/2019,2.915114286,1286.445,93.7,
Com0719,1/05/2019,2.734636364,1283.947619,100.15,
Com0720,1/06/2019,2.676075,1359.0425,108.94,
Com0721,1/07/2019,2.69225,1412.978261,120.24,
Com0722,1/08/2019,2.578359091,1498.797619,93.07,
Com0723,1/09/2019,2.6144,1511.314286,93.08,
Com0724,1/10/2019,2.62026087,1494.8,88.53,
Com0725,1/11/2019,2.658175,1470.016667,84.98,
Com0726,1/12/2019,2.766838095,1476.044444,92.65,
Com0727,1/01/2020,2.7455,1560.672727,95.76,
Com0728,1/02/2020,2.576994737,1597.1025,87.68,
Com0729,1/03/2020,2.354090909,1591.927273,88.99,
Com0730,1/04/2020,2.288552381,1682.93,84.73,
Com0731,1/05/2020,2.3796,1716.381579,93.65,
Com0732,1/06/2020,2.596763636,1732.218182,103.3,
Com0733,1/07/2020,2.878977273,1843.313043,108.52,
Com0734,1/08/2020,2.922942857,1968.565,121.07,
Com0735,1/09/2020,3.029380952,1922.213636,123.75,
Com0736,1/10/2020,3.059318182,1900.275,119.78,
Com0737,1/11/2020,3.20607,1863.492857,124.36,
Com0738,1/12/2020,3.535172727,1855.955263,155.43,
Com0739,1/01/2021,3.618763158,1866.985,169.63,
Com0740,1/02/2021,3.849447368,1808.175,163.8,
Com0741,1/03/2021,4.079717391,1718.228261,168.18,
Com0742,1/04/2021,4.224909524,1761.6775,179.83,
Com0743,1/05/2021,4.622425,1853.223684,207.72,
Com0744,1/06/2021,4.392636364,1834.565909,214.43,
Com0745,1/07/2021,4.348738095,1807.093182,214.14,
Com0746,1/08/2021,4.296318182,1783.969048,162.16,
Com0747,1/09/2021,4.270772727,1777.252273,124.52,
Com0748,1/10/2021,4.442119048,1776.854762,122.91,
Com0749,1/11/2021,4.361904762,1820.234091,96.24,
Com0750,1/12/2021,4.3389375,1786.652632,116.96,
Com0751,1/01/2022,4.43965,1816.765,132.53,
Com0752,1/02/2022,4.50516,1856.295,142.84,
Com0753,1/03/2022,4.692891304,1947.828261,152.07,
Com0754,1/04/2022,4.646538095,1933.9,151.25,
Com0755,1/05/2022,4.248261905,1848.302381,131.21,
Com0756,1/06/2022,4.11575,1833.825,130.74,
Com0757,1/07/2022,3.418361905,1736.371429,108.57,
Com0758,1/08/2022,3.605426087,1765.654545,108.85,
Com0759,1/09/2022,3.4528,1682.966667,99.81,
Com0760,1/10/2022,3.424152381,1664.445238,92.56,
Com0761,1/11/2022,3.656581818,1726.447727,93.34,
Com0762,1/12/2022,3.817890909,1796.741667,111.84,
Com0763,1/01/2023,4.118690909,1898.628571,,
Com0764,1/02/2023,4.0824,1854.54,,
Com0765,1/03/2023,4.030747826,1912.730435,,
